,teleplay_id,name,rating
1475,6219,Nijiiro Hotaru: Eien no Natsuyasumi,5.677838867442471
1476,32553,Nisekoi: OVA,5.676639441645741
1477,2570,Ochame na Futago: Claire Gakuin Monogatari,5.676317046833821
1478,9716,Rurouni Kenshin: Review Special,5.676020621710985
1479,10592,Scryed Alteration I: Tao,5.6758826243362615
1480,31229,Servamp,5.675716473029858
1481,6344,Shikabane Hime: Kuro Special,5.675127167598907
1482,3332,Stop!! Hibari-kun!,5.6750410087109735
1483,9673,Ura Tegamibachi,5.673831952820482
1484,2810,Anime Himitsu no Hanazono,5.673426394895346
1485,9348,Chibi Maruko-chan: Watashi no Suki na Uta,5.672931901171218
1486,1826,Deltora Quest,5.672804927323833
1487,3312,Dr. Slump,5.672681258056313
1488,903,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,5.6722921610707475
1489,10947,Ghost in the Shell: Stand Alone Complex - The Laughing Man - Tachikoma no Hibi,5.672285885439747
1490,6554,Kawa no Hikari,5.672216648795709
1491,2157,Koutetsushin Jeeg,5.672046603182354
1492,31233,Lu Shidai,5.6715804023694965
1493,1421,Lupin III: Hemingway Paper no Nazo,5.6712725391120795
1494,20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,5.669656940795825
1495,3837,Mashin Eiyuuden Wataru,5.6695339367943545
1496,521,Mermaid Melody Pichi Pichi Pitch,5.66949266593222
1497,6946,Mudazumo Naki Kaikaku: The Legend of Koizumi,5.669212805809261
1498,3424,Porphy no Nagai Tabi,5.6687833820196785
1499,2713,Rockman.EXE Beast+,5.665678167656276
1500,1857,Taiyou no Mokushiroku: A Spirit of the Sun,5.664866311467247
1501,7014,Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku,5.664632776077655
1502,20969,Tezuka Osamu no Buddha: Owarinaki Tabi,5.664531794532108
1503,3754,Tongari Boushi no Memole,5.664388910104993
1504,3072,Uchuu Senkan Yamato: Kanketsu-hen,5.664366801817874
1505,15933,Vassalord.,5.663992112772268
1506,859,Digimon Savers,5.662804441001782
1507,3032,Digimon Tamers: Boukensha-tachi no Tatakai,5.662215498300501
1508,2389,Kagaku Ninja-tai Gatchaman,5.662187762752579
1509,33740,Katekyo Hitman Reborn! x ēlDLIVE Special,5.662098546327453
1510,11355,"Kono Danshi, Uchuujin to Tatakaemasu.",5.661739453646919
1511,3484,Maison Ikkoku: Prelude - Meguru Haru no Sakura no you ni...,5.660911689302038
1512,3313,Montana Jones,5.660349392958526
1513,8234,Muumin,5.660318066459832
1514,1869,Nana Recaps,5.660314786482646
1515,1122,Pokemon Advanced Generation: Rekkuu no Houmonsha Deoxys,5.6598294939649705
1516,4026,Pokemon Diamond &amp; Pearl: Giratina to Sora no Hanataba Sheimi,5.659730553100456
1517,6749,Prince of Tennis: The Band of Princes Film Kick the Future,5.65937910817273
1518,5895,Tistou Midori no Oyayubi,5.658623109407484
1519,4415,World Destruction: Sekai Bokumetsu no Rokunin,5.658451777372246
1520,1028,Arete Hime,5.658228511859664
1521,33254,Arslan Senki (TV) OVA,5.657141764807983
1522,4646,Cobra The Animation: The Psycho-Gun,5.656304879058406
1523,892,Dragon Ball Movie 3: Makafushigi Daibouken,5.655805163381724
1524,899,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,5.655594638495902
1525,31368,Grisaia no Rakuen Specials,5.655591256637527
1526,32700,Heart Realize,5.655329750905786
1527,3807,Honoo no Alpenrose: Judy &amp; Randy,5.653662242664767
1528,3811,Hoshi no Oujisama Petit Prince,5.653369340234135
1529,598,Jinzou Ningen Kikaider The Animation,5.652893844409379
1530,31670,Kaitou Joker 3rd Season,5.652755145372322
1531,1457,Key the Metal Idol,5.652555685695377
1532,1573,Kishin Douji Zenki,5.652522537354596
1533,3653,Kurogane no Linebarrels,5.651555091868245
1534,1435,Lupin III: Lupin vs. Fukusei-ningen,5.650420425539168
1535,4051,Net Ghost Pipopa,5.650036895688474
1536,10821,Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunaku Kiseki no Melody♪,5.6498741909548675
1537,28257,Youkai Watch Movie 2: Enma Daiou to Itsutsu no Monogatari da Nyan!,5.648977704433133
1538,311,Ace wo Nerae!,5.648865865773352
1539,3829,Anne no Nikki,5.6480274907320505
1540,21729,Cardfight!! Vanguard: Legion Mate-hen,5.6479832874246485
1541,1049,Cello Hiki no Gauche (1982),5.647710032204865
1542,32240,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara Picture Drama,5.64680574856454
1543,3116,Dash! Yonkurou,5.646787599454531
1544,984,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,5.646679747002067
1545,1631,Eureka Seven: Navigation ray=out,5.64633181883643
1546,31056,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,5.645955453786435
1547,30825,Gakkou no Kaidan: Kubinashi Rider!! Shi no Noroi,5.644586202926565
1548,5534,Hai! Akko Desu,5.644553733276524
1549,4876,Hashire Melos!,5.64417560421007
1550,5039,Kurozuka,5.643920953045596
1551,1438,Lupin III: Lupin Ansatsu Shirei,5.643905646939389
1552,21027,Saibi,5.643754015908659
1553,3751,Sekai Meisaku Douwa: Mori wa Ikiteiru,5.6432414675468205
1554,30375,Starmyu,5.642985708446
1555,1843,Yomigaeru Sora: Rescue Wings Special,5.642816860100513
1556,2706,Bakusou Kyoudai Let&#039;s &amp; Go WGP,5.642430687127071
1557,31105,Buddy Complex: Daremo Shiranai Ashita e,5.642365463332504
1558,31196,Cardfight!! Vanguard G: GIRS Crisis-hen,5.642200341453228
1559,8358,Crayon Shin-chan Movie 01: Action Kamen vs. Haigure Maou,5.642050646340467
1560,8360,Crayon Shin-chan Movie 06: Dengeki! Buta no Hizume Daisakusen,5.641856698773303
1561,127,Gate Keepers,5.641837447436786
1562,3579,Getter Robo,5.6416728557932085
1563,5217,Goal FH: Field Hunter,5.640160884592037
1564,30533,Gundam Build Fighters Try: Island Wars,5.639335010887903
1565,6293,Koukou Butouden Crows,5.639228450105697
1566,1399,Macross 7 Encore,5.638895371508507
1567,31138,Overlord: Ple Ple Pleiades,5.638286852442864
1568,6902,Saikyou Bushouden: Sangoku Engi,5.637903753409452
1569,1260,Saint Seiya: Saishuu Seisen no Senshi-tachi,5.637646451130468
1570,5203,Shin Maple Town Monogatari: Palm Town-hen,5.635625868518144
1571,4810,Shinzou Ningen Casshern,5.635552227663951
1572,2415,Super Fishing Grander Musashi,5.635535944827255
1573,1208,Tatsu no Ko Tarou,5.634880037731778
1574,2097,Tokumu Sentai Shinesman,5.634730037230985
1575,1892,YAT Anshin! Uchuu Ryokou 2,5.6345506507894765
1576,15489,Yu☆Gi☆Oh! Zexal Second,5.634369633913315
1577,873,.hack//Roots,5.632715338749198
1578,8,Beet the Vandel Buster,5.6315922090945385
1579,13145,Cardfight!! Vanguard: Asia Circuit-hen,5.628839625792077
1580,30903,Children Record,5.6283659564286665
1581,1151,Dominion,5.628304288518482
1582,11809,gdgd Fairies,5.627681094100979
1583,5688,Gegege no Kitarou (1968),5.627583893228372
1584,1637,Kaze to Ki no Uta Sanctus: Sei Naru Kana,5.627570330241406
1585,3281,Kinnikuman: Kinnikusei Oui Soudatsu-hen,5.6275088657989905
1586,3019,Lupin III: Kiri no Elusive,5.627466911097213
1587,1152,New Dominion Tank Police,5.627131967922244
1588,32468,Nirvana,5.627010307958694
1589,25099,Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite Gets♥Sareta Ken,5.6268234321505926
1590,1710,Rockman.EXE,5.626569289722707
1591,12223,Scryed Alteration II: Quan,5.626296736099999
1592,32409,Shinmai Maou no Testament Burst Specials,5.625441640485348
1593,10014,Shouwa Monogatari,5.625203971132784
1594,1897,Zettai Muteki Raijin-Oh,5.6251048884116805
1595,834,Bleach: The Sealed Sword Frenzy,5.624882293285557
1596,1844,CLAMP Gakuen Tanteidan,5.624800686842346
1597,2172,Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,5.624570092479213
1598,502,Dragon Ball Movie 1: Shen Long no Densetsu,5.624305704976964
1599,22695,Dragon Ball Z: Summer Vacation Special,5.624205979519963
1600,870,Dragon Half,5.624143511688235
1601,2749,Heisei Inu Monogatari Bow,5.622889400518596
1602,4935,Ikkyuu-san,5.622784826078107
1603,5235,Live On Cardliver Kakeru,5.622687439200098
1604,1400,Macross 7 Movie: Ginga ga Ore wo Yondeiru!,5.622471492544763
1605,4807,Mashin Eiyuuden Wataru 2,5.621925044488963
1606,19845,Ore no Imouto ga Konnani Kawaii Wake ga Nai.: SD Chara ni Yoru Short Movie,5.621768427036459
1607,31231,Pokemon the Movie XY&amp;Z: Volcanion to Karakuri no Magiana,5.620353017935172
1608,1553,Queen Emeraldas,5.619936362646913
1609,1256,Saint Seiya: Jashin Eris,5.619736805398897
1610,30547,Touhou Niji Sousaku Doujin Anime: Musou Kakyou Special,5.619442740856356
1611,26453,Tribe Cool Crew,5.619248498512038
1612,303,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,5.619236128880524
1613,3359,Amatsuki,5.618809616717938
1614,280,Animal Yokochou,5.618779494918922
1615,27653,Crayon Shin-chan Movie 23: Ora no Hikkoshi Monogatari - Saboten Daisuugeki,5.618749587749844
1616,8624,Digimon Xros Wars,5.61874893895511
1617,5155,Genji Monogatari Sennenki,5.61772585375787
1618,19261,Gintama x Mameshiba,5.617659089277104
1619,18343,Girls und Panzer: Fushou - Akiyama Yukari no Sensha Kouza,5.617129960895638
1620,2280,Hare Tokidoki Buta (TV),5.616824700031099
1621,2999,Hi no Tori: Yamato-hen,5.616615562341537
1622,32376,Kindaichi Shounen no Jikenbo Returns 2nd Season: Akechi Keibu no Jikenbo,5.616429856328791
1623,15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,5.615519976342354
1624,580,Kogepan,5.615292061025967
1625,1431,Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days,5.614825333752604
1626,1504,Macross Flash Back 2012,5.614537417631946
1627,4232,Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront,5.6144539776800775
1628,12591,Ojamajo Doremi OVA,5.613841760378898
1629,33606,One Piece Film: Gold Episode 0 - 711 ver.,5.611922443089155
1630,17115,Pokemon Best Wishes! Season 2: Episode N,5.611753248168027
1631,16678,Pokemon: Pikachu to Eevee Friends,5.611668634399752
1632,32160,Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou,5.611345123782915
1633,31559,Prince of Stride: Alternative,5.611078853542405
1634,5996,Prince of Tennis: Oshougatsu Special,5.610927590386892
1635,1357,Shin Hokuto no Ken,5.61088813174329
1636,28625,Shisha no Teikoku,5.610874860523748
1637,4208,Tetsujin 28-gou (1980),5.60983183172267
1638,711,Uchuu Senkan Yamato (Movie),5.609533395315241
1639,1249,"Zone of the Enders: Dolores, I",5.609512233534416
1640,1762,Arslan Senki,5.609381197325478
1641,891,Dragon Ball Movie 2: Majinjou no Nemuri Hime,5.60931290961662
1642,12035,Dwaejiui Wang,5.608823372144488
1643,1929,Futari wa Precure: Max Heart,5.608564779504013
1644,1578,Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,5.608495576522046
1645,1032,Kumo no You ni Kaze no You ni,5.607573235337432
1646,31442,Musaigen no Phantom World,5.607431471179344
1647,28431,Pokemon Omega Ruby &amp; Alpha Sapphire: Mega Special Animation,5.607388472319132
1648,508,Tottoko Hamtarou,5.607311008756812
1649,1549,1000-nen Joou: Queen Millennia,5.607165926395198
1650,1186,Battle Athletess Daiundoukai (TV),5.607101867972185
1651,2118,Captain Tsubasa: Europe Daikessen,5.606063935847594
1652,10116,Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen,5.605966814098209
1653,956,Daikuu Maryuu Gaiking,5.605814091207588
1654,24169,Detective Conan: The Fugitive Kogorou Mouri,5.605747107682324
1655,3031,Digimon Frontier: Ornismon Fukkatsu!!,5.605111666322763
1656,2487,Kyouryuu Boukenki Jura Tripper,5.605050876590463
1657,2501,Papuwa,5.604280745384588
1658,2201,Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,5.6037794569784385
1659,212,Project A-Ko,5.602228544440467
1660,419,Samurai Deeper Kyou,5.601668770752232
1661,2715,Totsuzen! Neko no Kuni Banipal Witt,5.601649992488712
1662,31909,Wakaba*Girl: Onsen Tsukaritai,5.601187690946267
1663,1024,Weiß Kreuz OVA,5.600979885778478
1664,1248,Zone of the Enders: Idolo,5.600469843671474
1665,492,Armitage III: Dual-Matrix,5.600319792938267
1666,2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,5.600135816806068
1667,3690,Chou Hatsumei Boy Kanipan,5.599941961572651
1668,2055,Coo: Tooi Umi kara Kita Coo,5.599885842701401
1669,2722,Crusher Joe: The Movie,5.5996128156584435
1670,6734,Ginga Tetsudou 999: Eien no Tabibito Emeraldas,5.599575335462422
1671,3854,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,5.599552404064725
1672,3710,Hakaba Kitarou,5.599047219297911
1673,3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,5.59758550949823
1674,4190,Harukanaru Toki no Naka de 3: Kurenai no Tsuki Special,5.596187095642745
1675,31234,Himouto! Umaru-chanS,5.596175410957638
1676,15783,Lupin III: Touhou Kenbunroku - Another Page,5.595771912229309
1677,2016,Mermaid Forest OVA,5.5955241138899
1678,1040,Mizuiro Jidai,5.59513814841719
1679,9693,Moshidora,5.594964167115966
1680,3615,Neo Angelique Abyss,5.59487263803778
1681,5023,Ninpuu Kamui Gaiden,5.594778661282795
1682,561,Sakura Taisen,5.594616336685879
1683,1166,Sakura Taisen: Gouka Kenran,5.594178342568732
1684,4332,Seigi wo Aisuru Mono Gekkou Kamen,5.593396293878335
1685,12727,Thermae Romae Specials,5.59257921605273
1686,2493,Touch 3: Kimi ga Toorisugita Ato ni - Don&#039;t Pass Me By,5.591459966649751
1687,1481,"Urusei Yatsura: Haru da, Tobidase!",5.590861049969734
1688,11837,Zetman,5.590520476446397
1689,9547,Alps no Shoujo Heidi (1979),5.589904314464194
1690,3631,Aoi Blink,5.589505918102116
1691,6246,Black Jack: Sora kara Kita Kodomo,5.5893685782008244
1692,2684,Buzzer Beater 2nd Season,5.5885452383557634
1693,2121,Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,5.587999326448827
1694,32483,Cheer Danshi!!,5.587920540950274
1695,22699,Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!,5.587889750975839
1696,124,Fushigi Yuugi: Eikouden,5.587885203327811
1697,9154,Kindaichi Shounen no Jikenbo: Satsuriku no Deep Blue,5.587424514636369
1698,2215,Kishin Taisen Gigantic Formula,5.586761480504264
1699,5091,Manga Sarutobi Sasuke,5.585929040666997
1700,3462,Minky Momo in Yume ni Kakeru Hashi,5.585849480244491
1701,1917,Mobile Suit Gundam MS IGLOO: The Hidden One Year War,5.5855206487802835
1702,33546,Monster Strike: Mermaid Rhapsody,5.585460816735766
1703,1792,Overman King Gainer,5.585353692658214
1704,19365,Samurai Flamenco,5.585243955247918
1705,30806,Schwarzesmarken,5.585022569615657
1706,3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,5.581543170051426
1707,21851,Tesagure! Bukatsumono Encore,5.581056239553751
1708,292,Dear Boys,5.580909089748341
1709,896,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,5.580872508904714
1710,2973,Fire Tripper,5.580288627098314
1711,636,Juubee-chan 2: Siberia Yagyuu no Gyakushuu,5.579823308401264
1712,2772,Juushin Enbu: Hero Tales,5.578173391057519
1713,1768,Kikaider 01 The Animation,5.5773903882229785
1714,5967,Kinnikuman II Sei: Ultimate Muscle,5.577010833228209
1715,3547,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie 2: UFO Shuurai! Tornado Daisakusen,5.576835709981008
1716,5891,Kousoku Denjin Albegus,5.576545716756149
1717,6794,Kurokami: Tora to Tsubasa,5.57561253204613
1718,13247,Lupin III: Lupin Ikka Seizoroi,5.57547946145443
1719,32153,Mahou Shoujo Madoka★Magica: Concept Movie,5.5751527138704855
1720,1509,Mamotte! Lollipop,5.574586292233603
1721,1935,Megazone 23,5.574199107092609
1722,936,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,5.573847060676202
1723,800,NieA Under 7,5.573783067610264
1724,9884,Osomatsu-kun,5.573615208853906
1725,31756,Owari no Seraph: The Beginning of the End,5.57353268559927
1726,2363,Pokemon Housoukyoku,5.573458245863025
1727,6973,Senkou no Night Raid,5.573430752559573
1728,8800,Senkou no Night Raid Specials,5.573396574722552
1729,1703,Tokyo Tribe 2,5.573105216279793
1730,2492,Touch 2: Sayonara no Okurimono,5.572458640621773
1731,3317,Uchuusen Sagittarius,5.571572347051882
1732,1923,Urusei Yatsura Movie 4: Lum The Forever,5.570468386315079
1733,2087,VS Knight Lamune &amp; 40 Fire,5.569754190018527
1734,2554,Ai Shoujo Pollyanna Story,5.569234376111347
1735,28391,Ao no Kanata no Four Rhythm,5.568817383278173
1736,812,Chikyuu Shoujo Arjuna,5.567825172008348
1737,1837,Dokkoida,5.5673265409360075
1738,2646,Dorami &amp; Doraemons: Robot School&#039;s Seven Mysteries,5.566840636355625
1739,1930,Futari wa Precure: Max Heart Movie 1,5.566542729304446
1740,30039,Future Card Buddyfight 100,5.566032590019309
1741,28423,Kyoukai no Rinne (TV),5.565293251820741
1742,5395,Nekketsu Saikyou Go-Saurer,5.564934338441617
1743,12863,Pretty Rhythm: Dear My Future,5.56365651983384
1744,9127,Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!,5.562737517108953
1745,15411,Arcana Famiglia: Capriccio - stile Arcana Famiglia,5.56237543780807
1746,8092,Bakumatsu no Spasibo,5.561964933921123
1747,25045,Barakamon: Mijikamon,5.561681277457441
1748,11241,Brave 10,5.561571767470665
1749,25907,Glass no Hana to Kowasu Sekai,5.56140308764562
1750,24347,Inazuma Eleven: Chou Jigen Dream Match,5.561037151893075
1751,2757,Juuni Senshi Bakuretsu Eto Ranger,5.56093848785379
1752,2243,Karasu Tengu Kabuto,5.560794957339297
1753,1804,Koko wa Green Wood,5.56066800647824
1754,1398,Macross Dynamite 7,5.560514168122533
1755,2223,Maple Town Monogatari,5.559908722263104
1756,4086,Muka Muka Paradise,5.559533464421687
1757,21195,Soul Eater: Late Night Show,5.558604929116653
1758,3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,5.558150563028203
1759,9875,Anime Tenchou x Touhou Project,5.5566578878902195
1760,2682,Aoki Densetsu Shoot! (Movie),5.556624158716494
1761,8361,Crayon Shin-chan Movie 07: Bakuhatsu! Onsen Wakuwaku Daikessen,5.556467824264013
1762,1795,Dirty Pair: Bouryaku no 005-bin,5.556021995888626
1763,266,Gunparade March: Arata Naru Kougunka,5.555925652796699
1764,17497,Jewelpet Happiness,5.5555944970082844
1765,7845,Seton Doubutsuki,5.555195644131884
1766,1603,Super Robot Taisen OG: Divine Wars,5.5548405222254775
1767,743,Umi ga Kikoeru,5.554612504495269
1768,595,X OVA,5.552544307551338
1769,4548,Yozakura Quartet,5.552197749039482
1770,244,Agatha Christie no Meitantei Poirot to Marple,5.552091058520551
1771,32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,5.55177089861011
1772,21671,Keroro,5.551727619366896
1773,1707,Kinnikuman II Sei,5.550466081066813
1774,630,Mahoutsukai Tai!,5.550257030276649
1775,83,Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report,5.549717447924283
1776,2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,5.549494885265948
1777,23201,Sengoku Basara: Judge End,5.54912784534241
1778,1517,Silent Mobius,5.548836318770713
1779,3086,Strait Jacket,5.548248104414457
1780,1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,5.547949497790543
1781,9005,To Heart 2 Adnext,5.547666390979554
1782,5311,Astroganger,5.547357896680887
1783,29589,Denpa Kyoushi (TV),5.547077725690736
1784,3367,Furusato Japan,5.54675738407325
1785,4353,Gakuen Heaven: Hamu Hamu Heaven,5.546311050584725
1786,2793,Hi no Tori 2772: Ai no CosmoZone,5.5458946914579315
1787,1448,Hyakujuu-Ou GoLion,5.545215656225154
1788,7333,Koisuru Tenshi Angelique: Kagayaki no Ashita Special,5.544148786892329
1789,7857,Mini Sengoku Basara: Chousokabe-kun to Mouri-kun,5.5441394517290234
1790,25805,Pokemon the Movie XY: Ring no Choumajin Hoopa,5.54402699192658
1791,2965,Suteki Tantei Labyrinth,5.543097571199561
1792,2316,Akakichi no Eleven,5.542052867748301
1793,2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,5.541851460153163
1794,4151,Blade of the Immortal,5.541840122414147
1795,1068,Chou Denji Robo Combattler V,5.541362630936711
1796,8368,Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,5.541207278000364
1797,17357,Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress,5.541133897693532
1798,2645,Dorami &amp; Doraemons: Space Land&#039;s Critical Event,5.540912917290539
1799,4124,Futari wa Precure: Splash☆Star Movie - Tick Tack Kiki Ippatsu!,5.540758347757697
1800,4856,Fuuma no Kojirou: Fuuma Hanran-hen,5.540629615581157
1801,6726,Hanasakeru Seishounen Recaps,5.5397898471447204
1802,509,I My Me! Strawberry Eggs,5.539585818832196
1803,5296,Jigoku Sensei Nube: Kyoufu no Natsu Yasumi! Asashi no Uni no Gensetsu,5.537440501205101
