,teleplay_id,name,genre,type,episodes,rating,members
804,5031,Cobra The Animation: Time Drive,"Action, Adventure, Sci-Fi, Space",short,2,7.0245336195324315,2155
805,1453,Maison Ikkoku,"Comedy, Drama, Romance, Slice of Life",medium,96,7.492218906866375,22079
806,17675,Otogi no Sekai Ryokou,Adventure,long,1,4.885953379312309,67
807,8993,Juliet,"Ecchi, Romance",short,1,5.746941246946736,284
808,20509,Fate/kaleid liner Prisma☆Illya 2wei!,"Action, Comedy, Fantasy, Magic",medium,10,7.28071692381079,56859
809,9917,Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom,"Adventure, Comedy, Drama, Fantasy, Kids",long,1,7.363985772328213,17120
810,22955,Francesca,"Comedy, Fantasy",medium,24,6.281651943474501,6487
811,2386,One Piece: Yume no Soccer Ou!,"Comedy, Fantasy, Shounen, Sports",long,1,6.824106030766046,23915
812,30,Neon Genesis Evangelion,"Action, Dementia, Drama, Mecha, Psychological, Sci-Fi",medium,26,8.917855978155057,461946
813,32366,Gintama°: Aizome Kaori-hen,"Comedy, Parody",short,2,7.8676314038997095,16947
814,2778,Generation of Chaos III: Toki no Fuuin,"Action, Adventure, Fantasy, Magic",short,2,5.4543046201787595,573
815,15793,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...","Action, Music, Sci-Fi",medium,13,6.818944162609119,25750
816,19999,Sobakasu Pucchi,"Adventure, Comedy, Kids",medium,162,8.133019368108208,72
817,3866,Kuro ga Ita Natsu,"Drama, Historical",long,1,6.318909724086174,344
818,6280,Cat Shit One,"Action, Fantasy, Military",ONA,1,7.029453491510276,19762
819,10582,Astarotte no Omocha! EX,"Comedy, Demons, Ecchi, Fantasy, Romance, Seinen",short,1,7.072322139854069,20824
820,33130,Naze Ikiru: Rennyo Shounin to Yoshizaki Enjou,Historical,long,1,5.797692687309868,507
821,824,Guardian Hearts,"Comedy, Ecchi, Magic, Romance, School",short,6,6.563825534957144,5409
822,3243,Elec-king The Animation,Comedy,medium,13,5.54941828417106,96
823,1203,Nitaboh,"Historical, Music",long,1,6.621821252371564,4413
824,10825,Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,"Comedy, Martial Arts, Slice of Life",short,1,7.293083785299323,2242
825,1375,Watashi no Ashinaga Ojisan,"Comedy, Historical, Romance, School, Shoujo, Slice of Life",medium,40,7.472004496939746,5600
826,28571,Karugamo Oyako no Hi no Youjin,"Drama, Kids",short,1,6.531474847633295,38
827,7477,Fusha no Sha,"Adventure, Historical, Martial Arts, Samurai, Supernatural",long,1,7.118606918053251,453
828,251,Kyou kara Maou!,"Adventure, Comedy, Demons, Fantasy, Shoujo",medium,78,7.894347842951865,58150
829,11031,Vampire,"Restricted, Supernatural",short,2,6.438875715206423,2589
830,7171,Oni,"Demons, Historical, Supernatural",long,1,6.743205248986853,950
831,25139,Oh! My Konbu,"Comedy, Shounen, Slice of Life",medium,22,6.579107085262648,70
832,16554,Dallyeola Majing-ga-X,"Mecha, Sci-Fi",long,1,5.221781665065403,94
833,905,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,7.41846462109827,56994
834,2428,Tanpen Unico: Kuroi Kumo to Shiroi Hane,"Adventure, Fantasy, Kids",long,1,6.703047823768684,699
835,8815,Domo TV,Comedy,medium,26,6.450870637458264,832
836,17313,Pro Golfer Saru,"Kids, Sports",Special,1,5.730697326903118,74
837,3875,Mahoutsukai Sally 2,"Comedy, Magic, Shoujo",medium,88,6.4353892501306085,720
838,6762,Cynical Hysterie Hour: Utakata no Uta,Comedy,long,1,6.319929411857083,126
839,11221,Machikado no Märchen,Romance,short,1,7.170145487096468,333
840,32864,JK to Ero Konbini Tenchou,Restricted,short,Unknown,5.877377019753481,2194
841,2550,Onboro Film,"Comedy, Parody",long,1,5.938712530171872,1507
842,28619,Ranpo Kitan: Game of Laplace,Mystery,medium,11,6.197131439309872,66777
843,7568,Umineko no Naku Koro ni Specials,"Comedy, Parody",Special,26,5.714646827122251,10913
844,18055,Hakkenden: Touhou Hakken Ibun 2nd Season,"Action, Fantasy, Shoujo, Supernatural",medium,13,7.504700155153552,33466
845,204,Yumeria,"Action, Comedy, Ecchi, Harem, Super Power",medium,12,6.584494344638078,19138
846,29800,Urameshi Denwa,Kids,long,1,5.2313442354442055,94
847,28119,Kuma no Minakuro to Kouhei Jiisan,"Drama, Kids",short,1,6.531512339912166,53
848,21435,Yama no Susume Second Season,"Adventure, Comedy, Slice of Life",medium,24,7.222902355080232,11413
849,29952,Kairaku no Sono,"Dementia, Music",long,1,3.963867678203674,188
850,2337,Tetsujin 28-gou (2004),"Adventure, Mecha, Sci-Fi, Shounen",medium,26,6.882993152325899,1826
851,6509,Kiteretsu Daihyakka,"Comedy, Drama, Slice of Life",medium,331,6.82736427064678,1083
852,1053,Tokyo Daigaku Monogatari,"Comedy, Drama, Ecchi, Romance, School",short,2,5.875892633666045,1493
853,29713,Don&#039;t You Wish You Were Here?,Dementia,long,1,5.2080621920638,78
854,32670,Battle Spirits: Double Drive,"Action, Kids",medium,Unknown,6.417810296955918,515
855,23383,D-Frag! OVA,"Comedy, Game, Seinen",short,1,7.078091416996549,28116
856,7482,"Yume kara, Samenai","Romance, School",short,1,5.317155216408266,366
857,18773,Kuwagata Tsumami,Comedy,ONA,84,6.010176520149959,68
858,31485,Aikatsu Stars! Movie,"Music, School, Shoujo, Slice of Life",long,1,6.452078469970336,1042
859,18841,PES: Peace Eco Smile - Drive your Heart,"Cars, Romance, Sci-Fi",ONA,1,6.1672811355598665,449
860,10918,Kowarekake no Orgel (Movie),"Drama, Music, Sci-Fi, Slice of Life",long,1,6.990415372254218,9404
861,3724,Taiko no Tatsujin,Game,medium,26,6.11593520113924,406
862,31678,Dragon Nest: Throne of Elves,"Action, Adventure, Fantasy, Magic",long,1,6.4689374184362745,1466
863,33916,Wanwanwan Coin,Comedy,ONA,15,5.978628666284881,37
864,31491,Hantsu x Trash,"Comedy, Ecchi, Romance, School, Seinen, Sports",short,3,6.432323554136429,6850
865,29633,Kiseki,Dementia,long,1,4.059937955239107,130
866,9070,Oden-kun,Comedy,medium,156,6.385713746941669,118
867,10197,Nyanpire The Animation,"Comedy, Supernatural",medium,12,6.908305406704219,19161
868,22199,Akame ga Kill!,"Action, Adventure, Fantasy",medium,24,8.841457983022062,492133
869,3566,Hika Ryoujoku: Wana ni Hamatta Futari,Restricted,short,1,5.3739226674444405,1062
870,9353,D.C. I&amp;II P.S.P. Re-Animated,"Drama, Harem, Magic, Romance",short,1,6.346914197223065,4019
871,30403,Paper Film,Comedy,long,1,3.5359428166191478,102
872,25835,Shirobako,"Comedy, Drama",medium,24,8.118692585447185,146895
873,10823,Ranma ½: 1994 Music Calendar,"Comedy, Martial Arts, Slice of Life",short,1,7.238460992287568,1730
874,30276,One Punch Man,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural",medium,12,9.61108122990658,552458
875,32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,"Action, Horror, Mystery, Psychological",medium,12,7.279818596356365,83343
876,9819,Mak Dau Xiang Dang Dang,Comedy,long,1,6.951158626266394,103
877,2506,Imouto,Restricted,short,1,5.843964397264334,2476
878,30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",Music,short,1,6.124438348030721,810
879,3076,Bishoujo Senshi Sailor Moon SuperS Special,"Magic, Romance, Shoujo",Special,3,7.110851274318746,12317
880,32171,Ange Vierge,"Adventure, Fantasy, Magic, School",medium,12,6.734313545111566,21934
881,5214,Gakuen Shimai,Restricted,short,2,5.8181696932192315,2864
882,32852,Survivor,"Music, Supernatural",Music,1,4.411978693061295,70
883,31177,Yakyuubu Aruaru,Sports,medium,3,4.472570363418041,149
884,2548,Ai no Wakakusa Monogatari,"Drama, Historical, Slice of Life",medium,48,7.2698780262314555,3334
885,28285,Trinity Seven OVA,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",short,1,7.513494311833549,38197
886,11371,New Prince of Tennis,"Action, Comedy, Shounen, Sports",medium,13,6.876108279604652,30630
887,33672,Doraemon Movie 37: Nobita no Nankyoku Kachikochi Daibouken,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,7.081248070425034,172
888,13595,"Suki de Suki de, Suki de The Animation",Restricted,short,2,6.060903638284303,5108
889,2116,Captain Tsubasa,"Action, Shounen, Sports",medium,128,6.503012580934012,36623
890,25491,Megumi to Taiyou III: Kajuu Gummi Tweet Fantasy - Timeline World,Fantasy,Special,1,4.791389542093505,128
891,6012,Kinpatsu no Jeanie,"Drama, Historical",medium,13,6.5917196918539345,275
892,3466,Kino no Tabi: The Beautiful World - Tou no Kuni,"Adventure, Fantasy, Psychological",Special,1,6.428752562455053,19211
893,30480,Bara Bara Film,Dementia,long,1,3.198578424644505,110
894,5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,7.695338451945816,1651
895,3069,Yamato yo Towa ni,"Action, Adventure, Drama, Military, Sci-Fi, Space",long,1,6.700729875047552,1148
896,29369,Tick &amp; Tack,"Fantasy, Kids",medium,10,6.5189696065560865,41
897,32289,Anison Nippon,"Action, Sci-Fi",ONA,1,4.600632806477362,209
898,3157,Guardian Hearts-Power UP!,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance",short,4,6.804985932727379,2402
899,16460,Perrine Monogatari Specials,"Drama, Historical, Kids, Shoujo, Slice of Life",Special,2,6.782791948299749,111
900,22419,Acchi Kocchi,Dementia,long,1,5.6532468811503245,3433
901,13937,Saishuu Chikan Densha Next,Restricted,short,2,5.898947200621149,2254
902,10742,Saru to Kani no Gassen,Drama,long,1,4.9295469069707005,200
903,3956,Shakugan no Shana II (Second) Specials,"Comedy, Parody",Special,3,6.137504628570346,34305
904,11266,Ao no Exorcist: Kuro no Iede,"Action, Demons, Fantasy, Shounen, Supernatural",Special,1,7.3439277883319845,59755
905,32729,Orange,"Drama, Romance, School, Sci-Fi, Shoujo",medium,13,7.48610751052096,165358
906,2732,Baby Baachan,"Comedy, Drama",medium,53,7.179687560777263,406
907,23311,Garo: Honoo no Kokuin,"Action, Demons, Fantasy, Magic, Supernatural",medium,24,7.252924244753159,64214
908,22157,Yasashii Kinyoubi,Dementia,long,1,3.903790766264927,358
909,12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",medium,51,7.0122504670136125,29989
910,28171,Shokugeki no Souma,"Ecchi, School, Shounen",medium,24,8.85930521643534,348951
911,3806,Sasuga no Sarutobi,"Action, Adventure, Comedy, Martial Arts, Romance, Sports",medium,69,7.485598927400683,483
912,32349,Hot Minute: Gudetama,"Comedy, Kids",Special,1,5.875878318802957,213
913,20909,Kyoukai no Kanata: Mini Theater,"Slice of Life, Supernatural",Special,7,6.199692671526617,15703
914,15913,Happy☆Lucky Bikkuriman,"Adventure, Comedy, Fantasy, Kids",medium,46,6.8036247880730505,117
915,5132,Let&#039;s Nupu Nupu,"Comedy, Ecchi, School",medium,16,6.686530989709075,1861
916,1728,Super GALS! Kotobuki Ran,"Comedy, Shoujo, Slice of Life",medium,52,7.375952735076948,10369
917,26289,Hage,"Drama, Kids, School",short,1,6.553416578627181,64
918,14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",medium,12,7.693249480594076,164445
919,10850,Seibu Tetsudou Ekiin Tako-chan,"Comedy, Parody, Police, Slice of Life",ONA,12,6.628858579934109,99
920,408,Final Fantasy VII: Last Order,"Action, Adventure, Drama, Fantasy, Sci-Fi",short,1,7.571194028189768,48041
921,1262,Macross II: Lovers Again,"Adventure, Mecha, Military, Sci-Fi, Shounen, Space",short,6,7.083510440814099,6760
922,2072,Idol Project,"Adventure, Comedy, Music",short,4,6.514634318634915,958
923,5420,Kemono no Souja Erin,"Drama, Fantasy",medium,50,7.906235393314229,36751
924,5717,Kiniro no Corda: Secondo Passo,"Harem, Music, School, Shoujo",Special,2,7.368565268161997,24379
925,72,Full Metal Panic? Fumoffu,"Action, Comedy, School",medium,12,8.043857579060765,171086
926,1627,Choushin Hime Dangaizer 3,"Adventure, Ecchi, Mecha, Sci-Fi",short,4,5.483327360279088,919
927,7405,Jankenman,"Adventure, Super Power",medium,51,5.9315262390490195,255
928,29385,Chii-chan to Hige Ojisan,"Kids, Slice of Life",medium,10,6.001003249580188,49
929,9175,Tsuruhime Ja!,"Comedy, Kids, Shoujo, Slice of Life",medium,49,6.500228590801717,89
930,19099,Pokemon: Mewtwo - Kakusei e no Prologue,"Adventure, Fantasy, Kids",Special,1,6.838027401014546,4146
931,5116,Candy Boy Episode: EX01 - Mirai Yohouzu,"School, Shoujo Ai, Slice of Life",short,1,7.025512419072821,16405
932,21039,Gatchaman Crowds Insight,"Adventure, Sci-Fi",medium,12,6.5062831152982055,41220
933,7500,Maabou no Shounen Koukuu Tsuwamono,Historical,long,1,5.794727263204696,110
934,2186,Maid no Yakata: Zetsubou-hen,Restricted,short,2,5.715334815117798,1308
935,10770,Mahou Shoujo Elena,"Restricted, Magic, Supernatural",short,3,6.712310556049328,3302
936,29979,Petting a Dog,Slice of Life,ONA,1,4.269940179611673,375
937,10525,Shinseiki Duel Masters Flash,"Comedy, Kids",medium,24,5.38072547256412,314
938,4827,_Summer Specials,Harem,Special,2,6.225075386218987,1977
939,32087,Osomatsu-kun (1988): Appare! Chibita no Onitaiji zansu,Comedy,Special,1,5.7865740099540295,193
940,6272,Zakuro Yashiki,Historical,short,1,7.606858867120818,531
941,17213,Sore Ike! Anpanman: Dadandan to Futago no Hoshi,"Comedy, Kids",long,1,6.671597626286279,87
942,20973,Sekai Seifuku: Bouryaku no Zvezda,"Action, Comedy, Fantasy",medium,12,7.270878354072381,67877
943,15673,Tell Your World,Music,Music,1,5.690965768085632,2630
944,17157,Nozoki Ana,"Comedy, Drama, Ecchi",short,1,7.092812603497526,21200
945,8774,3-tsu no Hanashi,Fantasy,Special,1,4.556624670691011,257
946,2746,Vexille: 2077 Nihon Sakoku,"Action, Military, Sci-Fi",long,1,5.937485528624046,14754
947,405,Blood: The Last Vampire,"Horror, Supernatural, Vampire",long,1,6.551434236293013,67778
948,2180,Slow Step,"Comedy, Romance, School, Slice of Life, Sports",short,5,6.946903056794143,1219
949,17395,Ark IX,Action,short,1,6.0002164788344245,5308
950,153,Juuni Kokuki,"Action, Adventure, Fantasy, Magic, Supernatural",medium,45,7.850857070315953,66646
951,2430,Gekka Bijin,Restricted,short,2,5.7671485292859135,1487
952,32229,Ojiichan no Komoriuta,"Kids, Music",Music,1,6.3194374909693956,37
953,18115,Magi: The Kingdom of Magic,"Action, Adventure, Fantasy, Magic, Shounen",medium,25,8.50547784067861,245026
954,10033,Toriko,"Action, Adventure, Comedy, Fantasy, Shounen",medium,147,7.826222405599415,54790
955,2500,The Cockpit,"Historical, Military",short,3,7.449315909550249,5053
956,28547,Nobunaga-kun no Jitensha no Rule wo Mamoru no Ja,"Drama, Kids",short,1,6.53151733888268,55
957,2569,Jungle Book Shounen Mowgli,"Adventure, Drama",medium,52,6.707665128691198,3035
958,14575,Minami-ke Omatase,"Comedy, Slice of Life",short,1,7.248780920355878,15050
959,5686,Himekishi Angelica,Restricted,short,2,5.865866584068346,2383
960,11269,Maken Liner 0011 Henshin Seyo!,"Action, Mecha, Sci-Fi",long,1,4.82734407180824,238
961,22943,Mugen Senshi Valis,"Action, Adventure, Fantasy",Special,1,5.159996685804806,215
962,21295,Sore Ike! Anpanman: Tenohira wo Taiyou ni,"Comedy, Fantasy, Kids",long,1,6.86945378753613,77
963,471,To Heart 2,"Comedy, Drama, Harem, Romance, School, Slice of Life",medium,13,6.624927127472289,13877
964,30105,Fukashigi no Kazoekata,Kids,ONA,1,5.036021620264296,143
965,25609,Genki Genki Non-tan,"Kids, Music",medium,15,6.240971209923037,56
966,2189,Shin Seiki Inma Seiden,Restricted,short,6,5.848311532972623,1358
967,15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",medium,8,5.9829975666288115,7597
968,29363,Watashi no Ashinaga Ojisan Specials,"Comedy, Romance, School, Shoujo, Slice of Life",Special,2,6.67225936520525,112
969,23575,Ikkyuu-san: Ooabare Yancha-hime,"Comedy, Historical, Kids",Special,1,6.856165930972329,71
970,1238,One Piece: Mamore! Saigo no Dai Butai,"Adventure, Comedy, Fantasy, Shounen",Special,1,6.888941174025578,16495
971,29747,Warai no Show Gakkou,"Comedy, Kids",medium,20,6.483334610836633,38
972,24773,Norasco,"Comedy, Slice of Life",ONA,Unknown,6.370471843926061,93
973,24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,"Action, Comedy, Ecchi, Shoujo Ai",Special,1,5.978004099772502,19147
974,6377,Zan Sayonara Zetsubou Sensei,"Comedy, Parody, School",medium,13,7.631337207815858,55402
975,73,Full Metal Panic! The Second Raid,"Action, Mecha, Military",medium,13,7.77253088595718,155340
976,32239,Shinsei Futanari Idol: Dekatamakei!,Restricted,short,2,5.8792725336996545,1804
977,12765,Yuuyake Banchou,Action,medium,26,6.008221861078769,109
978,26287,Tomoko-chan to Watashi,"Comedy, Kids, School",short,1,6.631442763328189,52
979,15633,Code:Breaker OVA,"Action, Comedy, Ecchi, School, Shounen, Super Power, Supernatural",short,3,7.539853176724865,17814
980,339,Serial Experiments Lain,"Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural",medium,13,7.691335738724157,215829
981,7276,Natsumushi The Animation,Restricted,short,2,5.899161336864807,3044
982,4606,Tsuki Kagerou,"Restricted, Yuri",short,3,5.598314145652206,890
983,10354,Kakomareta Sekai,Drama,ONA,1,6.480188193532778,786
984,3303,Momiji,"Restricted, School",short,4,6.285278378191527,1506
985,1440,Ninja Mono,"Adventure, Comedy, Shounen, Supernatural",short,2,6.481862358051449,1651
986,10297,Shin Koihime†Musou: Otome Tairan OVA,"Comedy, School",short,1,6.955532318087286,3709
987,32956,Ahare! Meisaku-kun,"Comedy, Kids, Parody, School",medium,39,6.535872970541948,115
988,34279,Grancrest Senki,"Action, Fantasy",,Unknown,5.944735538392101,360
989,3976,Mamahaha,"Drama, Restricted, Romance",short,2,6.279131709378778,1546
990,4129,Mahou no Tenshi Creamy Mami: Curtain Call,"Comedy, Music, Shoujo",Music,1,6.192572956214229,298
991,8416,Bonobono,Comedy,long,1,5.719600099766685,148
992,11859,Queen&#039;s Blade: Rebellion,"Action, Adventure, Ecchi, Fantasy",medium,12,6.806348294449273,21706
993,21163,Oni no Ko to Yuki Usagi,"Demons, Fantasy, Kids",long,1,6.040494305707481,131
994,2635,Doraemon: Featherplace,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Special,1,5.825746163365339,430
995,332,Dokidoki Densetsu: Mahoujin Guru Guru,"Adventure, Comedy, Fantasy, Magic, Shounen",medium,38,7.193316198413365,1625
996,2987,Ginga Hyouryuu Vifam,"Action, Adventure, Mecha, Sci-Fi",medium,46,5.980986967060181,1329
997,5108,Ryuusei Tenshi Primaveil,Restricted,short,1,5.570419272906225,590
998,5455,Saimin Jutsu The Animation 2nd,Restricted,short,2,5.989412077431212,2209
999,30173,Fruity Samurai,"Action, Comedy, Historical, Samurai",medium,13,7.571989723440918,134
1000,28169,Buta no Gotoki Sanzoku ni Torawarete Shojo wo Ubawareru Kyonyuu Himekishi &amp; Onna Senshi,Restricted,short,Unknown,5.8758681641634425,1992
1001,13639,Hi no Youjin,"Historical, Slice of Life",long,1,6.160333212669046,3757
1002,8220,Baby Felix,"Comedy, Kids",medium,65,6.50342140114116,240
1003,3401,Aru Tabibito no Nikki Specials,"Adventure, Fantasy",Special,3,5.898872045883011,5473
1004,30029,Video Ehonkan Sekai Meisaku Douwa,"Adventure, Comedy, Fantasy, Historical, Kids, Magic, Sci-Fi, Space, Supernatural",short,26,6.998312549478083,66
1005,15577,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",short,1,6.2766029544289585,240
1006,19557,"Anpanman to Hajime yo! Iro, Kazu, Katachi Wakarukana Iro, Katachi",Kids,Special,1,6.49774608295811,120
1007,25979,Sheep in the Island,Comedy,Special,2,5.3806071855737105,67
1008,2066,Gall Force: The Revolution,"Action, Adventure, Mecha, Military, Sci-Fi, Space",short,4,6.605232069677332,686
1009,16648,Youchien Senshi: Hanamaru Girls,"Action, Comedy, Kids",Special,3,6.004987231585698,1147
1010,30176,Kujira,Adventure,long,1,4.886028075133598,77
1011,26337,Minna no Doutoku,"Drama, Fantasy, Historical, Kids, School",short,6,6.8107163431515785,41
1012,16187,"Marriage Blue: &quot;Konyakusha ga Iru no ni, Doushite Konna Otoko ni......&quot;",Restricted,short,1,5.7803245682555096,1755
